Date,Crop,Variety,Grade,High Price,Low Price,Average,Type
07/09/2013,apricots,BRITTANY GOLD,N/A,1.3333333333333333,1.25,1.2708333333333333,Nonorganic
07/10/2013,apricots,BRITTANY GOLD,N/A,1.3333333333333333,0.625,1.0442708333333335,Nonorganic
07/11/2013,apricots,BRITTANY GOLD,N/A,1.3333333333333333,0.625,1.0148809523809523,Nonorganic
07/12/2013,apricots,BRITTANY GOLD,N/A,1.3333333333333333,0.625,1.0324074074074074,Nonorganic
07/15/2013,apricots,BRITTANY GOLD,N/A,1.3333333333333333,0.6666666666666666,1.0486111111111114,Nonorganic
07/16/2013,apricots,BRITTANY GOLD,N/A,1.3333333333333333,0.6666666666666666,1.0486111111111114,Nonorganic
07/17/2013,apricots,BRITTANY GOLD,N/A,1.3333333333333333,0.6666666666666666,1.050925925925926,Nonorganic
07/18/2013,apricots,BRITTANY GOLD,N/A,1.3333333333333333,0.6666666666666666,0.967013888888889,Nonorganic
07/19/2013,apricots,BRITTANY GOLD,N/A,1.3333333333333333,0.6666666666666666,0.967013888888889,Nonorganic
09/18/2013,apricots,BRITTANY GOLD,N/A,1.3333333333333333,1.25,1.2916666666666665,Nonorganic
09/19/2013,apricots,BRITTANY GOLD,N/A,1.3333333333333333,1.25,1.2916666666666665,Nonorganic
09/20/2013,apricots,BRITTANY GOLD,N/A,1.3333333333333333,1.25,1.2916666666666665,Nonorganic
09/23/2013,apricots,BRITTANY GOLD,N/A,1.4166666666666667,1.3333333333333333,1.375,Nonorganic
09/24/2013,apricots,BRITTANY GOLD,N/A,1.4166666666666667,1.3333333333333333,1.375,Nonorganic
09/25/2013,apricots,BRITTANY GOLD,N/A,1.4166666666666667,1.3333333333333333,1.375,Nonorganic
09/30/2013,apricots,BRITTANY GOLD,N/A,1.3333333333333333,1.3333333333333333,1.3333333333333333,Nonorganic
05/28/2013,apricots,HONEYCOT,N/A,1.4166666666666667,1.125,1.2604166666666667,Nonorganic
05/29/2013,apricots,HONEYCOT,N/A,1.3333333333333333,1.125,1.2291666666666665,Nonorganic
05/30/2013,apricots,HONEYCOT,N/A,1.3333333333333333,1.0416666666666667,1.1805555555555556,Nonorganic
05/31/2013,apricots,HONEYCOT,N/A,1.3333333333333333,1.0,1.1736111111111114,Nonorganic
06/03/2013,apricots,HONEYCOT,N/A,1.25,1.0,1.1736111111111112,Nonorganic
06/04/2013,apricots,HONEYCOT,N/A,1.25,1.0,1.1736111111111112,Nonorganic
06/05/2013,apricots,HONEYCOT,N/A,1.25,1.0,1.1458333333333333,Nonorganic
06/13/2013,apricots,JUMPIN JACK,N/A,1.3333333333333333,1.2916666666666667,1.3125,Nonorganic
06/14/2013,apricots,JUMPIN JACK,N/A,1.1666666666666667,1.125,1.1458333333333335,Nonorganic
06/17/2013,apricots,JUMPIN JACK,N/A,1.1666666666666667,1.125,1.1458333333333335,Nonorganic
06/18/2013,apricots,JUMPIN JACK,N/A,1.1666666666666667,1.125,1.1458333333333335,Nonorganic
06/19/2013,apricots,JUMPIN JACK,N/A,1.1666666666666667,1.125,1.1458333333333335,Nonorganic
07/08/2013,apricots,PATTERSON,N/A,1.44,0.4166666666666667,0.9256666666666666,Nonorganic
06/07/2013,apricots,POPPYCOT,N/A,1.3333333333333333,0.6666666666666666,1.1166666666666667,Nonorganic
06/06/2013,apricots,POPPYCOT,N/A,1.25,0.6666666666666666,1.0520833333333335,Nonorganic
06/13/2013,apricots,PROPRIETARY VARIETIES,N/A,1.4166666666666667,0.75,1.0486111111111112,Nonorganic
06/14/2013,apricots,PROPRIETARY VARIETIES,N/A,1.4166666666666667,0.75,1.0486111111111112,Nonorganic
06/17/2013,apricots,PROPRIETARY VARIETIES,N/A,1.1666666666666667,1.1111111111111112,1.1388888888888888,Nonorganic
06/18/2013,apricots,PROPRIETARY VARIETIES,N/A,1.1666666666666667,1.1111111111111112,1.1388888888888888,Nonorganic
06/19/2013,apricots,PROPRIETARY VARIETIES,N/A,1.25,0.8333333333333334,1.0638888888888889,Nonorganic
06/12/2013,apricots,PROPRIETARY VARIETIES,N/A,1.4166666666666667,0.9166666666666666,1.1944444444444444,Nonorganic
08/21/2013,apricots,PROPRIETARY VARIETIES,N/A,1.375,1.375,1.375,Nonorganic
08/23/2013,apricots,PROPRIETARY VARIETIES,N/A,1.375,1.375,1.375,Nonorganic
08/26/2013,apricots,PROPRIETARY VARIETIES,N/A,1.375,1.25,1.3125,Nonorganic
08/27/2013,apricots,PROPRIETARY VARIETIES,N/A,1.375,1.25,1.3125,Nonorganic
08/28/2013,apricots,PROPRIETARY VARIETIES,N/A,1.3333333333333333,1.25,1.2916666666666665,Nonorganic
08/29/2013,apricots,PROPRIETARY VARIETIES,N/A,1.3333333333333333,1.25,1.2916666666666665,Nonorganic
08/30/2013,apricots,PROPRIETARY VARIETIES,N/A,1.3333333333333333,1.25,1.2916666666666665,Nonorganic
09/03/2013,apricots,PROPRIETARY VARIETIES,N/A,1.5416666666666667,1.3333333333333333,1.4027777777777777,Nonorganic
09/04/2013,apricots,PROPRIETARY VARIETIES,N/A,1.3333333333333333,1.3333333333333333,1.3333333333333333,Nonorganic
09/05/2013,apricots,PROPRIETARY VARIETIES,N/A,1.3333333333333333,1.3333333333333333,1.3333333333333333,Nonorganic
09/06/2013,apricots,PROPRIETARY VARIETIES,N/A,1.3333333333333333,1.3333333333333333,1.3333333333333333,Nonorganic
09/10/2013,apricots,PROPRIETARY VARIETIES,N/A,1.4166666666666667,1.3333333333333333,1.375,Nonorganic
09/11/2013,apricots,PROPRIETARY VARIETIES,N/A,1.4166666666666667,1.3333333333333333,1.375,Nonorganic
09/12/2013,apricots,PROPRIETARY VARIETIES,N/A,1.4166666666666667,1.4166666666666667,1.4166666666666667,Nonorganic
09/13/2013,apricots,PROPRIETARY VARIETIES,N/A,1.4166666666666667,1.4166666666666667,1.4166666666666667,Nonorganic
09/16/2013,apricots,PROPRIETARY VARIETIES,N/A,1.4166666666666667,1.375,1.3958333333333335,Nonorganic
09/17/2013,apricots,PROPRIETARY VARIETIES,N/A,1.4166666666666667,1.375,1.3958333333333335,Nonorganic
09/18/2013,apricots,PROPRIETARY VARIETIES,N/A,1.4166666666666667,1.375,1.3958333333333335,Nonorganic
09/19/2013,apricots,PROPRIETARY VARIETIES,N/A,1.4166666666666667,1.375,1.3958333333333335,Nonorganic
09/20/2013,apricots,PROPRIETARY VARIETIES,N/A,1.25,1.25,1.25,Nonorganic
05/29/2013,apricots,INTERSPECIFIC TYPE,N/A,1.25,0.4166666666666667,0.8880208333333335,Nonorganic
05/30/2013,apricots,INTERSPECIFIC TYPE,N/A,1.25,0.4166666666666667,1.0286458333333335,Nonorganic
05/31/2013,apricots,INTERSPECIFIC TYPE,N/A,1.25,0.4166666666666667,0.9791666666666667,Nonorganic
05/06/2013,apricots,APACHE,N/A,1.4166666666666667,0.6666666666666666,1.005952380952381,Nonorganic
05/07/2013,apricots,APACHE,N/A,1.4166666666666667,0.625,0.9791666666666667,Nonorganic
05/08/2013,apricots,APACHE,N/A,1.5833333333333333,0.6666666666666666,1.172348484848485,Nonorganic
05/09/2013,apricots,APACHE,N/A,1.4166666666666667,0.3333333333333333,1.081597222222222,Nonorganic
05/10/2013,apricots,APACHE,N/A,1.4166666666666667,0.3333333333333333,1.0538194444444444,Nonorganic
05/13/2013,apricots,APACHE,N/A,1.4166666666666667,0.3333333333333333,0.8786764705882353,Nonorganic
05/14/2013,apricots,APACHE,N/A,1.4166666666666667,0.3333333333333333,0.8688725490196079,Nonorganic
05/15/2013,apricots,APACHE,N/A,1.4166666666666667,0.4166666666666667,0.8450520833333334,Nonorganic
05/16/2013,apricots,APACHE,N/A,1.4166666666666667,0.4166666666666667,0.8242187500000001,Nonorganic
05/17/2013,apricots,APACHE,N/A,1.4166666666666667,0.4166666666666667,0.8242187500000001,Nonorganic
07/03/2013,apricots,BRITTANY GOLD,N/A,1.1666666666666667,1.1666666666666667,1.1666666666666667,Nonorganic
05/30/2013,apricots,CASTLEBRITE,N/A,1.0833333333333333,0.625,0.8402777777777777,Nonorganic
05/31/2013,apricots,CASTLEBRITE,N/A,1.0833333333333333,0.625,0.8263888888888888,Nonorganic
06/03/2013,apricots,CASTLEBRITE,N/A,1.0833333333333333,0.625,0.8437499999999999,Nonorganic
05/13/2013,apricots,EARLICOT,N/A,1.3333333333333333,0.5,0.7239583333333333,Nonorganic
05/14/2013,apricots,EARLICOT,N/A,1.1666666666666667,0.5,0.7031249999999999,Nonorganic
05/15/2013,apricots,EARLICOT,N/A,1.1666666666666667,0.5,0.7031249999999999,Nonorganic
05/16/2013,apricots,EARLICOT,N/A,1.1666666666666667,0.5,0.7343750000000001,Nonorganic
05/17/2013,apricots,EARLICOT,N/A,1.1666666666666667,0.5,0.734375,Nonorganic
05/20/2013,apricots,EARLICOT,N/A,0.6666666666666666,0.5833333333333334,0.640625,Nonorganic
05/21/2013,apricots,EARLICOT,N/A,1.1666666666666667,0.5833333333333334,0.7708333333333333,Nonorganic
05/22/2013,apricots,EARLICOT,N/A,1.0833333333333333,0.5833333333333334,0.7552083333333333,Nonorganic
05/23/2013,apricots,EARLICOT,N/A,1.0833333333333333,0.4166666666666667,0.7317708333333333,Nonorganic
05/24/2013,apricots,EARLICOT,N/A,1.0833333333333333,0.4166666666666667,0.7430555555555556,Nonorganic
07/08/2013,apricots,GOLDBAR,N/A,1.3333333333333333,1.25,1.2916666666666665,Nonorganic
07/09/2013,apricots,GOLDBAR,N/A,1.3333333333333333,1.25,1.2916666666666665,Nonorganic
07/10/2013,apricots,GOLDBAR,N/A,1.3333333333333333,1.25,1.2916666666666665,Nonorganic
07/11/2013,apricots,GOLDBAR,N/A,1.3333333333333333,1.25,1.2916666666666665,Nonorganic
07/12/2013,apricots,GOLDBAR,N/A,1.3333333333333333,1.25,1.2916666666666665,Nonorganic
05/23/2013,apricots,HONEYCOT,N/A,1.4166666666666667,1.2083333333333333,1.2708333333333333,Nonorganic
05/24/2013,apricots,HONEYCOT,N/A,1.4166666666666667,1.2083333333333333,1.2708333333333333,Nonorganic
06/06/2013,apricots,HONEYCOT,N/A,1.1666666666666667,0.75,0.9756944444444445,Nonorganic
06/07/2013,apricots,HONEYCOT,N/A,1.1666666666666667,0.75,0.9756944444444445,Nonorganic
06/14/2013,apricots,HONEYCOT,N/A,1.1666666666666667,1.0833333333333333,1.1458333333333335,Nonorganic
06/17/2013,apricots,HONEYCOT,N/A,1.1666666666666667,1.1666666666666667,1.1666666666666667,Nonorganic
06/18/2013,apricots,HONEYCOT,N/A,0.9166666666666666,0.8333333333333334,0.875,Nonorganic
06/19/2013,apricots,HONEYCOT,N/A,0.9166666666666666,0.8333333333333334,0.875,Nonorganic
06/20/2013,apricots,HONEYCOT,N/A,0.6666666666666666,0.5833333333333334,0.625,Nonorganic
06/21/2013,apricots,HONEYCOT,N/A,0.6666666666666666,0.5833333333333334,0.625,Nonorganic
05/20/2013,apricots,KATY,N/A,1.1666666666666667,1.1666666666666667,1.1666666666666667,Nonorganic
05/21/2013,apricots,KATY,N/A,1.1666666666666667,1.1666666666666667,1.1666666666666667,Nonorganic
05/22/2013,apricots,KATY,N/A,1.1666666666666667,1.1666666666666667,1.1666666666666667,Nonorganic
05/23/2013,apricots,KATY,N/A,1.4583333333333333,0.625,1.0416666666666665,Nonorganic
05/24/2013,apricots,KATY,N/A,1.4583333333333333,0.4166666666666667,0.8333333333333331,Nonorganic
05/30/2013,apricots,LORNA,N/A,1.0,0.75,0.8888888888888888,Nonorganic
05/31/2013,apricots,LORNA,N/A,1.0,0.6666666666666666,0.875,Nonorganic
06/03/2013,apricots,LORNA,N/A,0.75,0.6666666666666666,0.7083333333333333,Nonorganic
06/04/2013,apricots,LORNA,N/A,0.75,0.6666666666666666,0.7083333333333333,Nonorganic
06/05/2013,apricots,LORNA,N/A,0.75,0.6666666666666666,0.7083333333333333,Nonorganic
06/06/2013,apricots,LORNA,N/A,0.75,0.6666666666666666,0.7083333333333333,Nonorganic
06/07/2013,apricots,LORNA,N/A,0.75,0.6666666666666666,0.7083333333333333,Nonorganic
06/10/2013,apricots,PATTERSON,N/A,1.0833333333333333,0.25,0.7202380952380951,Nonorganic
06/11/2013,apricots,PATTERSON,N/A,1.0833333333333333,0.25,0.7202380952380951,Nonorganic
06/12/2013,apricots,PATTERSON,N/A,1.0833333333333333,0.5833333333333334,0.7916666666666665,Nonorganic
06/18/2013,apricots,PATTERSON,N/A,1.0833333333333333,0.6666666666666666,0.8402777777777777,Nonorganic
06/19/2013,apricots,PATTERSON,N/A,1.0833333333333333,0.5833333333333334,0.8065476190476188,Nonorganic
06/20/2013,apricots,PATTERSON,N/A,1.0833333333333333,0.5833333333333334,0.8065476190476188,Nonorganic
06/21/2013,apricots,PATTERSON,N/A,1.0833333333333333,0.5833333333333334,0.8065476190476188,Nonorganic
07/02/2013,apricots,PATTERSON,N/A,1.0208333333333333,0.8333333333333334,0.921875,Nonorganic
07/03/2013,apricots,PATTERSON,N/A,1.0208333333333333,0.8333333333333334,0.921875,Nonorganic
07/10/2013,apricots,PATTERSON,N/A,1.2291666666666667,0.625,1.0,Nonorganic
07/11/2013,apricots,PATTERSON,N/A,1.2291666666666667,0.625,1.0,Nonorganic
07/12/2013,apricots,PATTERSON,N/A,1.3333333333333333,0.625,0.9791666666666666,Nonorganic
08/07/2013,apricots,PATTERSON,N/A,1.5,1.5,1.5,Nonorganic
08/08/2013,apricots,PATTERSON,N/A,1.5,1.5,1.5,Nonorganic
08/09/2013,apricots,PATTERSON,N/A,1.5,1.5,1.5,Nonorganic
07/12/2013,apricots,PERFECTION,N/A,1.5,1.0833333333333333,1.25,Nonorganic
07/22/2013,apricots,PERFECTION,N/A,1.5208333333333333,1.0833333333333333,1.2526041666666667,Nonorganic
07/23/2013,apricots,PERFECTION,N/A,1.5208333333333333,1.0833333333333333,1.2526041666666667,Nonorganic
07/24/2013,apricots,PERFECTION,N/A,1.5208333333333333,1.1666666666666667,1.28125,Nonorganic
07/25/2013,apricots,PERFECTION,N/A,1.5208333333333333,0.9166666666666666,1.23125,Nonorganic
07/26/2013,apricots,PERFECTION,N/A,1.5208333333333333,0.9166666666666666,1.23125,Nonorganic
07/29/2013,apricots,PERFECTION,N/A,1.3333333333333333,0.9583333333333334,1.222222222222222,Nonorganic
07/30/2013,apricots,PERFECTION,N/A,1.3333333333333333,0.9583333333333334,1.2166666666666666,Nonorganic
07/31/2013,apricots,PERFECTION,N/A,1.3333333333333333,0.9583333333333334,1.2166666666666666,Nonorganic
08/01/2013,apricots,PERFECTION,N/A,1.3333333333333333,0.9583333333333334,1.2166666666666666,Nonorganic
08/02/2013,apricots,PERFECTION,N/A,1.3333333333333333,0.9583333333333334,1.2166666666666666,Nonorganic
08/05/2013,apricots,PERFECTION,N/A,1.4375,0.9583333333333334,1.246527777777778,Nonorganic
05/08/2013,apricots,POPPYCOT,N/A,1.4583333333333333,0.9166666666666666,1.0885416666666665,Nonorganic
05/09/2013,apricots,POPPYCOT,N/A,1.0833333333333333,0.8333333333333334,0.9125,Nonorganic
05/10/2013,apricots,POPPYCOT,N/A,1.0833333333333333,0.8333333333333334,0.9375,Nonorganic
05/20/2013,apricots,POPPYCOT,N/A,1.0833333333333333,0.5,0.8303571428571429,Nonorganic
05/21/2013,apricots,POPPYCOT,N/A,1.1666666666666667,0.5,0.8068181818181817,Nonorganic
05/22/2013,apricots,POPPYCOT,N/A,1.1666666666666667,0.20833333333333334,0.8219696969696969,Nonorganic
07/15/2013,apricots,RIVAL,N/A,1.3333333333333333,0.8333333333333334,1.1770833333333335,Nonorganic
07/16/2013,apricots,RIVAL,N/A,1.3333333333333333,0.8333333333333334,1.1833333333333333,Nonorganic
07/17/2013,apricots,RIVAL,N/A,1.3333333333333333,1.1666666666666667,1.2708333333333335,Nonorganic
07/18/2013,apricots,RIVAL,N/A,1.3333333333333333,1.1666666666666667,1.234375,Nonorganic
07/19/2013,apricots,RIVAL,N/A,1.25,1.1666666666666667,1.2239583333333335,Nonorganic
07/22/2013,apricots,RIVAL,N/A,1.3541666666666667,1.1666666666666667,1.2630208333333335,Nonorganic
07/23/2013,apricots,RIVAL,N/A,1.3541666666666667,1.1666666666666667,1.2630208333333335,Nonorganic
07/24/2013,apricots,RIVAL,N/A,1.3541666666666667,1.1666666666666667,1.2630208333333335,Nonorganic
07/25/2013,apricots,RIVAL,N/A,1.3541666666666667,1.0,1.2326388888888888,Nonorganic
07/26/2013,apricots,RIVAL,N/A,1.3541666666666667,1.0,1.2369791666666665,Nonorganic
07/29/2013,apricots,RIVAL,N/A,1.3541666666666667,0.9166666666666666,1.1510416666666667,Nonorganic
07/30/2013,apricots,RIVAL,N/A,1.25,1.0833333333333333,1.175,Nonorganic
07/31/2013,apricots,RIVAL,N/A,1.25,0.9166666666666666,1.1083333333333334,Nonorganic
08/01/2013,apricots,RIVAL,N/A,1.25,0.75,1.0486111111111112,Nonorganic
08/02/2013,apricots,RIVAL,N/A,1.25,0.9166666666666666,1.1083333333333334,Nonorganic
08/05/2013,apricots,RIVAL,N/A,1.25,0.9166666666666666,1.1083333333333334,Nonorganic
08/07/2013,apricots,RIVAL,N/A,1.5,1.0833333333333333,1.2604166666666667,Nonorganic
08/08/2013,apricots,RIVAL,N/A,1.5,1.0833333333333333,1.2604166666666667,Nonorganic
08/09/2013,apricots,RIVAL,N/A,1.5,1.0833333333333333,1.2604166666666667,Nonorganic
05/28/2013,apricots,ROBADA,N/A,1.4583333333333333,1.4583333333333333,1.4583333333333333,Nonorganic
05/29/2013,apricots,ROBADA,N/A,1.0416666666666667,1.0,1.0208333333333335,Nonorganic
05/30/2013,apricots,ROBADA,N/A,1.0416666666666667,1.0,1.0208333333333335,Nonorganic
05/31/2013,apricots,ROBADA,N/A,1.0416666666666667,0.9166666666666666,0.9791666666666667,Nonorganic
06/03/2013,apricots,ROBADA,N/A,1.0416666666666667,0.9166666666666666,0.9861111111111112,Nonorganic
06/04/2013,apricots,ROBADA,N/A,1.0416666666666667,0.9166666666666666,0.9861111111111112,Nonorganic
06/05/2013,apricots,ROBADA,N/A,1.0416666666666667,0.9166666666666666,0.9861111111111112,Nonorganic
06/06/2013,apricots,ROBADA,N/A,1.0416666666666667,0.9166666666666666,0.9861111111111112,Nonorganic
06/07/2013,apricots,ROBADA,N/A,1.0416666666666667,0.9166666666666666,0.9791666666666667,Nonorganic
05/23/2013,apricots,PROPRIETARY VARIETIES,N/A,1.5,1.4166666666666667,1.4583333333333335,Nonorganic
05/24/2013,apricots,PROPRIETARY VARIETIES,N/A,1.5,1.4166666666666667,1.4583333333333335,Nonorganic
05/28/2013,apricots,PROPRIETARY VARIETIES,N/A,1.3333333333333333,1.25,1.2916666666666665,Nonorganic
05/29/2013,apricots,PROPRIETARY VARIETIES,N/A,1.3333333333333333,1.25,1.2916666666666665,Nonorganic
05/30/2013,apricots,PROPRIETARY VARIETIES,N/A,1.4166666666666667,1.3333333333333333,1.375,Nonorganic
05/31/2013,apricots,PROPRIETARY VARIETIES,N/A,1.4166666666666667,1.3333333333333333,1.3541666666666665,Nonorganic
06/03/2013,apricots,PROPRIETARY VARIETIES,N/A,1.4166666666666667,1.3333333333333333,1.3541666666666665,Nonorganic
06/04/2013,apricots,PROPRIETARY VARIETIES,N/A,1.4166666666666667,0.8333333333333334,1.1805555555555556,Nonorganic
06/05/2013,apricots,PROPRIETARY VARIETIES,N/A,1.4166666666666667,0.8333333333333334,1.1805555555555556,Nonorganic
06/06/2013,apricots,PROPRIETARY VARIETIES,N/A,1.4166666666666667,0.8333333333333334,1.2187499999999998,Nonorganic
06/07/2013,apricots,PROPRIETARY VARIETIES,N/A,1.4166666666666667,0.8333333333333334,1.1833333333333331,Nonorganic
06/10/2013,apricots,PROPRIETARY VARIETIES,N/A,1.4166666666666667,0.8333333333333334,1.1041666666666667,Nonorganic
06/11/2013,apricots,PROPRIETARY VARIETIES,N/A,1.4166666666666667,0.9166666666666666,1.1666666666666665,Nonorganic
06/04/2013,apricots,VARIETY NOT MARKED,N/A,1.25,1.0,1.111111111111111,Nonorganic
06/05/2013,apricots,VARIETY NOT MARKED,N/A,1.25,1.0,1.111111111111111,Nonorganic
06/06/2013,apricots,VARIETY NOT MARKED,N/A,1.25,1.0,1.111111111111111,Nonorganic
06/07/2013,apricots,VARIETY NOT MARKED,N/A,1.25,1.0,1.111111111111111,Nonorganic
06/18/2013,apricots,VARIETY NOT MARKED,N/A,1.1666666666666667,0.9166666666666666,1.0,Nonorganic
06/19/2013,apricots,VARIETY NOT MARKED,N/A,1.1666666666666667,0.9166666666666666,1.0,Nonorganic
06/20/2013,apricots,VARIETY NOT MARKED,N/A,1.1666666666666667,0.9166666666666666,1.0,Nonorganic
06/21/2013,apricots,VARIETY NOT MARKED,N/A,1.1666666666666667,0.9166666666666666,1.0,Nonorganic
06/06/2013,apricots,INTERSPECIFIC TYPE,N/A,1.25,0.19195046439628483,0.6973742846420866,Nonorganic
06/07/2013,apricots,INTERSPECIFIC TYPE,N/A,1.2916666666666667,0.19195046439628483,0.7212783797729619,Nonorganic
06/03/2013,apricots,INTERSPECIFIC TYPE,N/A,1.25,0.4166666666666667,0.8020833333333334,Nonorganic
06/04/2013,apricots,INTERSPECIFIC TYPE,N/A,1.25,0.4166666666666667,0.8020833333333334,Nonorganic
06/05/2013,apricots,INTERSPECIFIC TYPE,N/A,1.25,0.4166666666666667,0.7526041666666667,Nonorganic
08/15/2013,apricots,BRITTANY GOLD,N/A,0.9166666666666666,0.8333333333333334,0.875,Nonorganic
08/16/2013,apricots,BRITTANY GOLD,N/A,0.9166666666666666,0.8333333333333334,0.875,Nonorganic
08/19/2013,apricots,BRITTANY GOLD,N/A,0.9166666666666666,0.8333333333333334,0.875,Nonorganic
08/20/2013,apricots,BRITTANY GOLD,N/A,0.9166666666666666,0.8333333333333334,0.875,Nonorganic
08/21/2013,apricots,BRITTANY GOLD,N/A,0.75,0.7083333333333334,0.7291666666666667,Nonorganic
08/22/2013,apricots,BRITTANY GOLD,N/A,0.75,0.7083333333333334,0.7291666666666667,Nonorganic
08/23/2013,apricots,BRITTANY GOLD,N/A,0.75,0.7083333333333334,0.7291666666666667,Nonorganic
08/26/2013,apricots,BRITTANY GOLD,N/A,0.9166666666666666,0.7916666666666666,0.8541666666666666,Nonorganic
08/27/2013,apricots,BRITTANY GOLD,N/A,0.9166666666666666,0.7916666666666666,0.8541666666666666,Nonorganic
08/28/2013,apricots,BRITTANY GOLD,N/A,0.9166666666666666,0.7916666666666666,0.8541666666666666,Nonorganic
08/29/2013,apricots,BRITTANY GOLD,N/A,0.9166666666666666,0.7916666666666666,0.8541666666666666,Nonorganic
08/30/2013,apricots,BRITTANY GOLD,N/A,0.9166666666666666,0.7916666666666666,0.8541666666666666,Nonorganic
09/03/2013,apricots,BRITTANY GOLD,N/A,0.8333333333333334,0.8333333333333334,0.8333333333333334,Nonorganic
09/04/2013,apricots,BRITTANY GOLD,N/A,0.8333333333333334,0.8333333333333334,0.8333333333333334,Nonorganic
10/09/2012,apricots,BRITTANY GOLD,N/A,0.9166666666666666,0.8333333333333334,0.875,Nonorganic
10/10/2012,apricots,BRITTANY GOLD,N/A,0.9166666666666666,0.8333333333333334,0.875,Nonorganic
10/11/2012,apricots,BRITTANY GOLD,N/A,0.9166666666666666,0.8333333333333334,0.875,Nonorganic
10/12/2012,apricots,BRITTANY GOLD,N/A,0.9166666666666666,0.8333333333333334,0.875,Nonorganic
10/15/2012,apricots,BRITTANY GOLD,N/A,0.9166666666666666,0.8333333333333334,0.875,Nonorganic
10/16/2012,apricots,BRITTANY GOLD,N/A,0.9166666666666666,0.8333333333333334,0.875,Nonorganic
10/17/2012,apricots,BRITTANY GOLD,N/A,0.9166666666666666,0.8333333333333334,0.875,Nonorganic
10/18/2012,apricots,BRITTANY GOLD,N/A,0.9166666666666666,0.8333333333333334,0.875,Nonorganic
10/19/2012,apricots,BRITTANY GOLD,N/A,0.9166666666666666,0.8333333333333334,0.875,Nonorganic
10/22/2012,apricots,BRITTANY GOLD,N/A,0.8333333333333334,0.75,0.7916666666666667,Nonorganic
10/23/2012,apricots,BRITTANY GOLD,N/A,0.8333333333333334,0.75,0.7916666666666667,Nonorganic
10/24/2012,apricots,BRITTANY GOLD,N/A,0.8333333333333334,0.75,0.7916666666666667,Nonorganic
10/25/2012,apricots,BRITTANY GOLD,N/A,0.8333333333333334,0.75,0.7916666666666667,Nonorganic
10/26/2012,apricots,BRITTANY GOLD,N/A,0.8333333333333334,0.75,0.7916666666666667,Nonorganic
05/29/2013,apricots,CASTLEBRITE,N/A,0.8333333333333334,0.625,0.71875,Nonorganic
05/13/2013,apricots,DERBY ROYAL,N/A,0.625,0.5,0.5520833333333334,Nonorganic
05/14/2013,apricots,DERBY ROYAL,N/A,0.625,0.5,0.5520833333333334,Nonorganic
05/15/2013,apricots,DERBY ROYAL,N/A,0.625,0.5,0.5520833333333334,Nonorganic
05/16/2013,apricots,DERBY ROYAL,N/A,0.625,0.5,0.5520833333333334,Nonorganic
05/17/2013,apricots,DERBY ROYAL,N/A,0.625,0.5,0.5520833333333334,Nonorganic
05/21/2013,apricots,HONEYCOT,N/A,1.4166666666666667,1.2083333333333333,1.3125,Nonorganic
05/22/2013,apricots,HONEYCOT,N/A,1.4166666666666667,1.2083333333333333,1.3125,Nonorganic
06/10/2013,apricots,HONEYCOT,N/A,1.1666666666666667,0.5,0.7777777777777778,Nonorganic
06/11/2013,apricots,HONEYCOT,N/A,1.25,0.6666666666666666,1.0625000000000002,Nonorganic
